17/12/2006;16:04:00;11.800;1.000;0.000;18.000
17/12/2006;16:05:00;11.800;2.000;0.000;17.000
17/12/2006;16:06:00;11.600;1.000;0.000;17.000
17/12/2006;16:07:00;11.600;1.000;0.000;18.000
17/12/2006;16:08:00;11.600;1.000;0.000;17.000
17/12/2006;16:09:00;11.600;1.000;0.000;17.000
17/12/2006;16:10:00;11.600;2.000;0.000;17.000
17/12/2006;16:11:00;11.600;0.000;0.000;18.000
17/12/2006;16:12:00;11.600;2.000;0.000;17.000
17/12/2006;16:13:00;12.000;1.000;0.000;17.000
17/12/2006;16:14:00;12.000;1.000;0.000;17.000
17/12/2006;16:15:00;11.600;1.000;0.000;18.000
17/12/2006;16:16:00;11.600;1.000;0.000;18.000
17/12/2006;16:17:00;11.600;2.000;0.000;17.000
17/12/2006;16:18:00;11.600;1.000;0.000;18.000
17/12/2006;16:19:00;11.600;1.000;0.000;17.000
17/12/2006;16:20:00;11.400;1.000;0.000;17.000
17/12/2006;16:21:00;11.600;1.000;0.000;18.000
17/12/2006;16:22:00;20.600;34.000;0.000;17.000
17/12/2006;16:23:00;20.600;37.000;0.000;17.000
17/12/2006;16:24:00;20.600;37.000;0.000;17.000
17/12/2006;16:25:00;20.400;38.000;0.000;17.000
17/12/2006;16:26:00;20.600;37.000;0.000;17.000
17/12/2006;16:27:00;20.400;37.000;0.000;17.000
17/12/2006;16:28:00;20.400;37.000;0.000;17.000
17/12/2006;16:29:00;20.400;37.000;0.000;17.000
17/12/2006;16:30:00;20.400;37.000;0.000;16.000
17/12/2006;16:31:00;20.400;37.000;0.000;17.000
17/12/2006;16:32:00;20.400;38.000;0.000;18.000
17/12/2006;16:33:00;20.400;37.000;0.000;17.000
17/12/2006;16:34:00;20.800;37.000;0.000;17.000
17/12/2006;16:35:00;13.600;8.000;0.000;17.000
17/12/2006;16:36:00;11.400;0.000;0.000;17.000
17/12/2006;16:37:00;12.400;0.000;0.000;17.000
17/12/2006;16:38:00;11.600;0.000;0.000;18.000
17/12/2006;16:39:00;11.400;1.000;0.000;17.000
17/12/2006;16:40:00;11.400;0.000;0.000;17.000
17/12/2006;16:41:00;11.600;0.000;0.000;18.000
17/12/2006;16:42:00;11.800;0.000;0.000;17.000
17/12/2006;16:43:00;11.800;0.000;0.000;17.000
17/12/2006;16:44:00;11.800;0.000;0.000;17.000
17/12/2006;16:45:00;11.800;0.000;0.000;18.000
17/12/2006;16:46:00;11.800;0.000;0.000;17.000
17/12/2006;16:47:00;11.800;0.000;0.000;17.000
17/12/2006;16:48:00;11.800;0.000;0.000;16.000
17/12/2006;16:49:00;11.800;0.000;0.000;17.000
17/12/2006;16:50:00;12.000;0.000;0.000;17.000
17/12/2006;16:51:00;13.800;0.000;0.000;17.000
17/12/2006;16:52:00;13.800;0.000;0.000;17.000
17/12/2006;16:53:00;13.800;0.000;0.000;17.000
17/12/2006;16:54:00;14.200;0.000;0.000;17.000
17/12/2006;16:55:00;14.000;0.000;0.000;17.000
17/12/2006;16:56:00;14.400;0.000;0.000;17.000
17/12/2006;16:57:00;14.400;0.000;1.000;17.000
17/12/2006;16:58:00;14.400;0.000;1.000;16.000
17/12/2006;16:59:00;14.400;0.000;2.000;17.000
17/12/2006;17:00:00;14.400;0.000;1.000;17.000
17/12/2006;17:01:00;14.400;0.000;2.000;17.000
17/12/2006;17:02:00;14.400;0.000;1.000;16.000
17/12/2006;17:03:00;15.000;0.000;1.000;17.000
17/12/2006;17:04:00;15.000;0.000;2.000;16.000
17/12/2006;17:05:00;14.800;0.000;1.000;16.000
17/12/2006;17:06:00;14.800;0.000;1.000;17.000
17/12/2006;17:07:00;14.800;0.000;2.000;16.000
17/12/2006;17:08:00;15.600;0.000;1.000;17.000
17/12/2006;17:09:00;15.200;0.000;1.000;17.000
17/12/2006;17:10:00;15.200;0.000;2.000;16.000
17/12/2006;17:11:00;15.400;0.000;1.000;17.000
17/12/2006;17:12:00;15.800;0.000;1.000;17.000
17/12/2006;17:13:00;15.800;0.000;2.000;17.000
17/12/2006;17:14:00;15.600;0.000;1.000;17.000
17/12/2006;17:15:00;15.600;0.000;1.000;17.000
17/12/2006;17:16:00;15.800;0.000;1.000;17.000
17/12/2006;17:17:00;16.000;0.000;1.000;16.000
17/12/2006;17:18:00;16.200;0.000;2.000;17.000
17/12/2006;17:19:00;16.200;0.000;1.000;17.000
17/12/2006;17:20:00;15.200;0.000;1.000;17.000
17/12/2006;17:21:00;14.400;0.000;1.000;17.000
17/12/2006;17:22:00;13.400;0.000;0.000;17.000
17/12/2006;17:23:00;13.800;0.000;0.000;16.000
17/12/2006;17:24:00;14.600;0.000;0.000;17.000
17/12/2006;17:25:00;14.400;0.000;0.000;16.000
17/12/2006;17:26:00;14.600;0.000;0.000;17.000
17/12/2006;17:27:00;14.600;0.000;0.000;17.000
17/12/2006;17:28:00;14.000;0.000;0.000;16.000
17/12/2006;17:29:00;12.800;0.000;0.000;17.000
17/12/2006;17:30:00;12.800;0.000;0.000;16.000
17/12/2006;17:31:00;12.800;0.000;0.000;17.000
17/12/2006;17:32:00;12.800;0.000;0.000;17.000
17/12/2006;17:33:00;13.000;0.000;0.000;16.000
17/12/2006;17:34:00;13.400;0.000;0.000;17.000
17/12/2006;17:35:00;13.400;0.000;0.000;17.000
17/12/2006;17:36:00;13.800;0.000;0.000;17.000
17/12/2006;17:37:00;14.000;0.000;0.000;17.000
17/12/2006;17:38:00;14.000;0.000;0.000;17.000
17/12/2006;17:39:00;14.000;0.000;0.000;16.000
17/12/2006;17:40:00;14.000;0.000;0.000;17.000
17/12/2006;17:41:00;14.000;0.000;0.000;17.000
17/12/2006;17:42:00;14.800;0.000;0.000;17.000
17/12/2006;17:43:00;14.400;0.000;0.000;17.000
17/12/2006;17:44:00;14.200;0.000;0.000;17.000
17/12/2006;17:45:00;14.000;0.000;0.000;17.000
17/12/2006;17:46:00;14.000;0.000;0.000;17.000
17/12/2006;17:47:00;14.000;0.000;0.000;17.000
17/12/2006;17:48:00;14.000;0.000;0.000;17.000
17/12/2006;17:49:00;14.000;0.000;0.000;17.000
17/12/2006;17:50:00;14.400;0.000;0.000;17.000
17/12/2006;17:51:00;14.400;0.000;0.000;17.000
17/12/2006;17:52:00;14.400;0.000;0.000;17.000
17/12/2006;17:53:00;14.400;0.000;0.000;17.000
17/12/2006;17:54:00;14.400;0.000;0.000;18.000
17/12/2006;17:55:00;14.400;0.000;0.000;17.000
17/12/2006;17:56:00;14.400;0.000;0.000;17.000
17/12/2006;17:57:00;16.000;0.000;0.000;17.000
17/12/2006;17:58:00;15.400;0.000;0.000;17.000
17/12/2006;17:59:00;15.200;0.000;0.000;17.000
17/12/2006;18:00:00;14.000;0.000;0.000;17.000
17/12/2006;18:01:00;14.000;0.000;0.000;17.000
17/12/2006;18:02:00;14.200;0.000;0.000;17.000
17/12/2006;18:03:00;15.000;0.000;0.000;17.000
17/12/2006;18:04:00;14.800;0.000;0.000;17.000
17/12/2006;18:05:00;14.400;0.000;0.000;17.000
17/12/2006;18:06:00;13.800;0.000;0.000;17.000
17/12/2006;18:07:00;14.200;0.000;0.000;17.000
17/12/2006;18:08:00;13.800;0.000;0.000;17.000
17/12/2006;18:09:00;13.600;0.000;0.000;17.000
17/12/2006;18:10:00;13.600;0.000;0.000;17.000
17/12/2006;18:11:00;13.600;0.000;0.000;17.000
17/12/2006;18:12:00;13.600;0.000;0.000;17.000
17/12/2006;18:13:00;13.800;0.000;0.000;17.000
17/12/2006;18:14:00;14.000;0.000;0.000;18.000
17/12/2006;18:15:00;15.200;0.000;0.000;17.000
17/12/2006;18:16:00;17.800;0.000;0.000;17.000
17/12/2006;18:17:00;26.600;0.000;0.000;17.000
17/12/2006;18:18:00;26.600;0.000;0.000;16.000
17/12/2006;18:19:00;20.000;0.000;0.000;17.000
17/12/2006;18:20:00;15.400;0.000;0.000;17.000
17/12/2006;18:21:00;15.200;0.000;0.000;17.000
17/12/2006;18:22:00;15.400;0.000;0.000;17.000
17/12/2006;18:23:00;15.200;0.000;0.000;17.000
17/12/2006;18:24:00;15.200;0.000;0.000;17.000
17/12/2006;18:25:00;15.200;0.000;0.000;17.000
17/12/2006;18:26:00;15.000;0.000;0.000;17.000
17/12/2006;18:27:00;15.000;0.000;0.000;17.000
17/12/2006;18:28:00;15.000;0.000;0.000;17.000
17/12/2006;18:29:00;15.400;0.000;0.000;17.000
17/12/2006;18:30:00;15.400;0.000;0.000;17.000
17/12/2006;18:31:00;15.400;0.000;0.000;17.000
17/12/2006;18:32:00;15.400;0.000;0.000;16.000
17/12/2006;18:33:00;14.600;0.000;0.000;17.000
17/12/2006;18:34:00;14.200;0.000;0.000;17.000
17/12/2006;18:35:00;14.200;0.000;0.000;17.000
17/12/2006;18:36:00;14.200;0.000;0.000;17.000
17/12/2006;18:37:00;14.200;0.000;0.000;17.000
17/12/2006;18:38:00;14.200;0.000;0.000;17.000
17/12/2006;18:39:00;15.400;0.000;0.000;17.000
17/12/2006;18:40:00;15.600;0.000;0.000;17.000
17/12/2006;18:41:00;15.400;0.000;0.000;17.000
17/12/2006;18:42:00;15.400;0.000;0.000;17.000
17/12/2006;18:43:00;15.400;0.000;0.000;17.000
17/12/2006;18:44:00;15.400;0.000;0.000;16.000
17/12/2006;18:45:00;15.800;0.000;0.000;17.000
17/12/2006;18:46:00;16.000;0.000;0.000;17.000
17/12/2006;18:47:00;16.000;0.000;0.000;17.000
17/12/2006;18:48:00;16.000;0.000;0.000;16.000
17/12/2006;18:49:00;16.000;0.000;0.000;17.000
17/12/2006;18:50:00;17.000;0.000;0.000;17.000
17/12/2006;18:51:00;16.400;0.000;0.000;16.000
17/12/2006;18:52:00;16.400;0.000;0.000;17.000
17/12/2006;18:53:00;17.200;0.000;0.000;16.000
17/12/2006;18:54:00;17.200;0.000;0.000;16.000
17/12/2006;18:55:00;17.400;0.000;0.000;16.000
17/12/2006;18:56:00;17.800;0.000;0.000;17.000
17/12/2006;18:57:00;17.600;0.000;0.000;16.000
17/12/2006;18:58:00;17.600;0.000;0.000;16.000
17/12/2006;18:59:00;17.600;0.000;0.000;16.000
17/12/2006;19:00:00;17.600;0.000;0.000;17.000
17/12/2006;19:01:00;17.800;0.000;0.000;17.000
17/12/2006;19:02:00;17.600;0.000;0.000;16.000
17/12/2006;19:03:00;16.000;0.000;0.000;17.000
17/12/2006;19:04:00;15.200;0.000;0.000;17.000
17/12/2006;19:05:00;15.200;0.000;0.000;17.000
17/12/2006;19:06:00;12.600;0.000;0.000;17.000
17/12/2006;19:07:00;10.400;0.000;0.000;16.000
17/12/2006;19:08:00;10.400;0.000;0.000;17.000
17/12/2006;19:09:00;10.400;0.000;1.000;16.000
17/12/2006;19:10:00;10.400;0.000;2.000;17.000
17/12/2006;19:11:00;10.400;0.000;1.000;17.000
17/12/2006;19:12:00;16.600;0.000;2.000;16.000
17/12/2006;19:13:00;16.400;0.000;1.000;17.000
17/12/2006;19:14:00;14.200;0.000;1.000;17.000
17/12/2006;19:15:00;9.400;0.000;2.000;16.000
17/12/2006;19:16:00;9.400;0.000;1.000;17.000
17/12/2006;19:17:00;9.400;0.000;1.000;17.000
17/12/2006;19:18:00;9.400;0.000;2.000;17.000
17/12/2006;19:19:00;9.400;0.000;1.000;18.000
17/12/2006;19:20:00;9.200;0.000;2.000;17.000
17/12/2006;19:21:00;10.800;0.000;1.000;17.000
17/12/2006;19:22:00;11.000;0.000;1.000;17.000
17/12/2006;19:23:00;9.200;0.000;1.000;17.000
17/12/2006;19:24:00;9.200;0.000;2.000;17.000
17/12/2006;19:25:00;9.200;0.000;1.000;17.000
17/12/2006;19:26:00;9.000;0.000;1.000;16.000
17/12/2006;19:27:00;9.000;0.000;1.000;17.000
17/12/2006;19:28:00;9.000;0.000;2.000;17.000
17/12/2006;19:29:00;9.000;0.000;1.000;16.000
17/12/2006;19:30:00;9.000;0.000;1.000;17.000
17/12/2006;19:31:00;11.000;0.000;1.000;16.000
17/12/2006;19:32:00;10.600;0.000;1.000;17.000
17/12/2006;19:33:00;10.200;0.000;0.000;17.000
17/12/2006;19:34:00;11.600;0.000;0.000;16.000
17/12/2006;19:35:00;14.800;0.000;0.000;17.000
17/12/2006;19:36:00;15.200;0.000;0.000;16.000
17/12/2006;19:37:00;17.600;0.000;0.000;17.000
17/12/2006;19:38:00;21.200;0.000;0.000;16.000
17/12/2006;19:39:00;15.400;0.000;0.000;17.000
17/12/2006;19:40:00;14.800;0.000;0.000;16.000
17/12/2006;19:41:00;14.000;0.000;0.000;17.000
17/12/2006;19:42:00;13.400;0.000;0.000;17.000
17/12/2006;19:43:00;13.600;0.000;0.000;16.000
17/12/2006;19:44:00;14.200;0.000;0.000;17.000
17/12/2006;19:45:00;13.000;0.000;0.000;16.000
17/12/2006;19:46:00;13.000;0.000;0.000;17.000
17/12/2006;19:47:00;13.000;0.000;0.000;17.000
17/12/2006;19:48:00;12.800;0.000;0.000;16.000
17/12/2006;19:49:00;15.600;0.000;0.000;17.000
17/12/2006;19:50:00;12.600;0.000;0.000;16.000
17/12/2006;19:51:00;13.000;0.000;0.000;17.000
17/12/2006;19:52:00;14.000;0.000;0.000;16.000
17/12/2006;19:53:00;14.200;0.000;0.000;17.000
17/12/2006;19:54:00;13.000;0.000;0.000;16.000
17/12/2006;19:55:00;13.000;0.000;0.000;17.000
17/12/2006;19:56:00;12.200;0.000;0.000;16.000
17/12/2006;19:57:00;11.000;0.000;0.000;17.000
17/12/2006;19:58:00;10.800;0.000;0.000;16.000
17/12/2006;19:59:00;10.400;0.000;0.000;17.000
17/12/2006;20:00:00;10.200;0.000;0.000;16.000
17/12/2006;20:01:00;9.800;0.000;0.000;17.000
17/12/2006;20:02:00;10.000;0.000;0.000;17.000
17/12/2006;20:03:00;11.200;0.000;0.000;17.000
17/12/2006;20:04:00;11.600;0.000;0.000;17.000
17/12/2006;20:05:00;10.400;0.000;0.000;16.000
17/12/2006;20:06:00;11.000;0.000;0.000;17.000
17/12/2006;20:07:00;11.200;0.000;0.000;17.000
17/12/2006;20:08:00;11.200;0.000;1.000;16.000
17/12/2006;20:09:00;11.200;0.000;2.000;17.000
17/12/2006;20:10:00;11.400;0.000;1.000;16.000
17/12/2006;20:11:00;11.000;0.000;2.000;17.000
17/12/2006;20:12:00;12.600;0.000;1.000;17.000
17/12/2006;20:13:00;13.600;0.000;2.000;17.000
17/12/2006;20:14:00;13.600;0.000;1.000;17.000
17/12/2006;20:15:00;13.600;0.000;1.000;17.000
17/12/2006;20:16:00;14.000;0.000;2.000;17.000
17/12/2006;20:17:00;14.000;0.000;1.000;17.000
17/12/2006;20:18:00;14.600;0.000;2.000;17.000
17/12/2006;20:19:00;15.400;0.000;1.000;17.000
17/12/2006;20:20:00;15.800;0.000;2.000;16.000
17/12/2006;20:21:00;19.400;0.000;1.000;17.000
17/12/2006;20:22:00;19.400;0.000;1.000;17.000
17/12/2006;20:23:00;15.800;0.000;2.000;17.000
17/12/2006;20:24:00;15.800;0.000;1.000;17.000
17/12/2006;20:25:00;15.800;0.000;1.000;17.000
17/12/2006;20:26:00;15.800;0.000;1.000;18.000
17/12/2006;20:27:00;15.400;0.000;2.000;17.000
17/12/2006;20:28:00;15.400;0.000;1.000;17.000
17/12/2006;20:29:00;15.400;0.000;1.000;17.000
17/12/2006;20:30:00;15.400;0.000;2.000;18.000
17/12/2006;20:31:00;15.400;0.000;1.000;17.000
17/12/2006;20:32:00;15.400;0.000;1.000;17.000
17/12/2006;20:33:00;15.400;0.000;1.000;17.000
17/12/2006;20:34:00;15.400;0.000;2.000;17.000
17/12/2006;20:35:00;16.200;0.000;1.000;17.000
17/12/2006;20:36:00;15.000;0.000;1.000;17.000
17/12/2006;20:37:00;14.800;0.000;1.000;18.000
17/12/2006;20:38:00;15.400;0.000;2.000;17.000
17/12/2006;20:39:00;15.400;0.000;1.000;18.000
17/12/2006;20:40:00;15.400;0.000;1.000;17.000
17/12/2006;20:41:00;15.600;0.000;1.000;18.000
17/12/2006;20:42:00;15.200;0.000;2.000;18.000
17/12/2006;20:43:00;14.200;0.000;1.000;17.000
17/12/2006;20:44:00;14.200;0.000;1.000;18.000
17/12/2006;20:45:00;14.000;0.000;1.000;17.000
17/12/2006;20:46:00;14.000;0.000;1.000;18.000
17/12/2006;20:47:00;14.000;0.000;2.000;17.000
17/12/2006;20:48:00;14.000;0.000;1.000;18.000
17/12/2006;20:49:00;15.200;0.000;1.000;17.000
17/12/2006;20:50:00;16.000;0.000;1.000;18.000
17/12/2006;20:51:00;16.200;0.000;2.000;17.000
17/12/2006;20:52:00;16.200;0.000;1.000;17.000
17/12/2006;20:53:00;16.200;0.000;1.000;18.000
17/12/2006;20:54:00;15.800;0.000;1.000;17.000
17/12/2006;20:55:00;15.000;0.000;2.000;17.000
17/12/2006;20:56:00;14.600;0.000;1.000;18.000
17/12/2006;20:57:00;14.000;0.000;1.000;17.000
17/12/2006;20:58:00;13.800;0.000;1.000;17.000
17/12/2006;20:59:00;13.600;0.000;1.000;17.000
17/12/2006;21:00:00;15.200;0.000;2.000;18.000
17/12/2006;21:01:00;16.400;0.000;1.000;17.000
17/12/2006;21:02:00;15.200;0.000;1.000;17.000
17/12/2006;21:03:00;13.400;0.000;1.000;18.000
17/12/2006;21:04:00;12.800;0.000;1.000;17.000
17/12/2006;21:05:00;12.800;0.000;2.000;18.000
17/12/2006;21:06:00;12.800;0.000;1.000;17.000
17/12/2006;21:07:00;12.600;0.000;1.000;18.000
17/12/2006;21:08:00;12.600;0.000;1.000;17.000
17/12/2006;21:09:00;12.800;0.000;1.000;17.000
17/12/2006;21:10:00;13.000;0.000;2.000;18.000
17/12/2006;21:11:00;13.000;0.000;1.000;17.000
17/12/2006;21:12:00;13.000;0.000;1.000;18.000
17/12/2006;21:13:00;13.000;0.000;1.000;17.000
17/12/2006;21:14:00;13.000;0.000;1.000;18.000
17/12/2006;21:15:00;13.000;0.000;2.000;17.000
17/12/2006;21:16:00;13.000;0.000;1.000;17.000
17/12/2006;21:17:00;13.000;0.000;1.000;18.000
17/12/2006;21:18:00;13.000;0.000;1.000;17.000
17/12/2006;21:19:00;13.200;0.000;1.000;17.000
17/12/2006;21:20:00;13.000;0.000;2.000;18.000
17/12/2006;21:21:00;13.000;0.000;1.000;17.000
17/12/2006;21:22:00;13.000;0.000;1.000;18.000
17/12/2006;21:23:00;13.000;0.000;1.000;17.000
17/12/2006;21:24:00;13.000;0.000;1.000;17.000
17/12/2006;21:25:00;13.600;0.000;2.000;18.000
17/12/2006;21:26:00;13.800;0.000;1.000;17.000
17/12/2006;21:27:00;12.800;0.000;1.000;18.000
17/12/2006;21:28:00;13.000;0.000;1.000;17.000
17/12/2006;21:29:00;13.000;0.000;1.000;18.000
17/12/2006;21:30:00;12.800;0.000;2.000;17.000
17/12/2006;21:31:00;13.000;0.000;1.000;18.000
17/12/2006;21:32:00;12.800;0.000;1.000;17.000
17/12/2006;21:33:00;12.800;0.000;1.000;18.000
17/12/2006;21:34:00;13.000;0.000;1.000;18.000
17/12/2006;21:35:00;13.000;0.000;2.000;18.000
17/12/2006;21:36:00;12.800;0.000;1.000;17.000
17/12/2006;21:37:00;13.000;0.000;1.000;18.000
17/12/2006;21:38:00;13.000;0.000;1.000;18.000
17/12/2006;21:39:00;13.000;0.000;1.000;18.000
17/12/2006;21:40:00;13.000;0.000;1.000;18.000
17/12/2006;21:41:00;13.000;0.000;2.000;17.000
17/12/2006;21:42:00;13.000;0.000;1.000;18.000
17/12/2006;21:43:00;13.000;0.000;1.000;17.000
17/12/2006;21:44:00;12.600;0.000;1.000;17.000
17/12/2006;21:45:00;12.200;0.000;1.000;18.000
17/12/2006;21:46:00;12.400;0.000;2.000;17.000
17/12/2006;21:47:00;11.800;0.000;1.000;18.000
17/12/2006;21:48:00;11.800;0.000;1.000;17.000
17/12/2006;21:49:00;12.400;0.000;1.000;17.000
17/12/2006;21:50:00;12.200;0.000;1.000;18.000
17/12/2006;21:51:00;11.400;0.000;1.000;17.000
17/12/2006;21:52:00;10.800;0.000;2.000;18.000
17/12/2006;21:53:00;11.000;0.000;1.000;17.000
17/12/2006;21:54:00;10.800;0.000;1.000;18.000
17/12/2006;21:55:00;10.800;0.000;1.000;18.000
17/12/2006;21:56:00;10.800;0.000;1.000;18.000
17/12/2006;21:57:00;10.800;0.000;1.000;17.000
17/12/2006;21:58:00;10.800;0.000;2.000;18.000
17/12/2006;21:59:00;11.200;0.000;1.000;17.000
17/12/2006;22:00:00;11.200;0.000;1.000;18.000
17/12/2006;22:01:00;11.200;0.000;1.000;17.000
17/12/2006;22:02:00;11.200;0.000;1.000;18.000
17/12/2006;22:03:00;11.200;0.000;1.000;17.000
17/12/2006;22:04:00;11.200;0.000;2.000;18.000
17/12/2006;22:05:00;11.200;0.000;1.000;17.000
17/12/2006;22:06:00;11.200;0.000;1.000;18.000
17/12/2006;22:07:00;11.200;0.000;1.000;17.000
17/12/2006;22:08:00;9.200;0.000;1.000;10.000
17/12/2006;22:09:00;7.000;0.000;1.000;0.000
17/12/2006;22:10:00;7.000;0.000;2.000;0.000
17/12/2006;22:11:00;7.000;0.000;1.000;0.000
17/12/2006;22:12:00;7.000;0.000;1.000;0.000
17/12/2006;22:13:00;7.000;0.000;1.000;0.000
17/12/2006;22:14:00;7.000;0.000;1.000;0.000
17/12/2006;22:15:00;7.000;0.000;1.000;0.000
17/12/2006;22:16:00;7.000;0.000;2.000;0.000
17/12/2006;22:17:00;7.200;0.000;1.000;0.000
17/12/2006;22:18:00;7.400;0.000;1.000;0.000
17/12/2006;22:19:00;7.400;0.000;1.000;0.000
17/12/2006;22:20:00;7.400;0.000;1.000;0.000
17/12/2006;22:21:00;7.400;0.000;1.000;0.000
17/12/2006;22:22:00;7.000;0.000;0.000;0.000
17/12/2006;22:23:00;7.000;0.000;0.000;0.000
17/12/2006;22:24:00;7.000;0.000;0.000;0.000
17/12/2006;22:25:00;7.000;0.000;0.000;0.000
17/12/2006;22:26:00;7.000;0.000;0.000;0.000
17/12/2006;22:27:00;7.000;0.000;0.000;0.000
17/12/2006;22:28:00;6.600;0.000;0.000;0.000
17/12/2006;22:29:00;6.600;0.000;0.000;0.000
17/12/2006;22:30:00;6.400;0.000;0.000;0.000
17/12/2006;22:31:00;7.000;0.000;0.000;0.000
17/12/2006;22:32:00;7.200;0.000;0.000;0.000
17/12/2006;22:33:00;7.200;0.000;0.000;0.000
17/12/2006;22:34:00;8.000;0.000;0.000;0.000
17/12/2006;22:35:00;8.800;0.000;0.000;0.000
17/12/2006;22:36:00;7.200;0.000;0.000;0.000
17/12/2006;22:37:00;3.600;0.000;0.000;0.000
17/12/2006;22:38:00;3.400;0.000;0.000;0.000
17/12/2006;22:39:00;3.400;0.000;0.000;0.000
17/12/2006;22:40:00;3.400;0.000;0.000;0.000
17/12/2006;22:41:00;3.400;0.000;0.000;0.000
17/12/2006;22:42:00;3.400;0.000;0.000;0.000
17/12/2006;22:43:00;3.400;0.000;0.000;0.000
17/12/2006;22:44:00;3.600;0.000;0.000;0.000
17/12/2006;22:45:00;3.800;0.000;0.000;0.000
17/12/2006;22:46:00;3.800;0.000;0.000;0.000
17/12/2006;22:47:00;3.800;0.000;0.000;0.000
17/12/2006;22:48:00;3.800;0.000;0.000;0.000
17/12/2006;22:49:00;3.800;0.000;0.000;0.000
17/12/2006;22:50:00;3.800;0.000;0.000;0.000
17/12/2006;22:51:00;3.800;0.000;0.000;0.000
17/12/2006;22:52:00;3.600;0.000;0.000;0.000
17/12/2006;22:53:00;3.400;0.000;0.000;0.000
17/12/2006;22:54:00;3.800;0.000;0.000;0.000
17/12/2006;22:55:00;3.800;0.000;0.000;0.000
17/12/2006;22:56:00;3.800;0.000;0.000;0.000
17/12/2006;22:57:00;3.800;0.000;0.000;0.000
17/12/2006;22:58:00;4.000;0.000;0.000;0.000
17/12/2006;22:59:00;4.000;0.000;0.000;0.000
17/12/2006;23:00:00;4.800;0.000;0.000;0.000
17/12/2006;23:01:00;3.800;0.000;0.000;0.000
17/12/2006;23:02:00;3.000;0.000;0.000;0.000
17/12/2006;23:03:00;2.600;0.000;0.000;0.000
17/12/2006;23:04:00;2.600;0.000;0.000;0.000
17/12/2006;23:05:00;2.600;0.000;0.000;0.000
17/12/2006;23:06:00;2.600;0.000;0.000;0.000
17/12/2006;23:07:00;2.400;0.000;0.000;0.000
17/12/2006;23:08:00;2.400;0.000;0.000;0.000
17/12/2006;23:09:00;2.200;0.000;0.000;0.000
17/12/2006;23:10:00;2.000;0.000;0.000;0.000
17/12/2006;23:11:00;2.000;0.000;0.000;0.000
17/12/2006;23:12:00;2.000;0.000;0.000;0.000
17/12/2006;23:13:00;1.600;0.000;0.000;0.000
17/12/2006;23:14:00;1.600;0.000;0.000;0.000
17/12/2006;23:15:00;1.600;0.000;0.000;0.000
17/12/2006;23:16:00;1.200;0.000;0.000;0.000
17/12/2006;23:17:00;1.200;0.000;0.000;0.000
17/12/2006;23:18:00;1.200;0.000;0.000;0.000
17/12/2006;23:19:00;1.200;0.000;0.000;0.000
17/12/2006;23:20:00;1.200;0.000;0.000;0.000
17/12/2006;23:21:00;1.200;0.000;0.000;0.000
17/12/2006;23:22:00;1.800;0.000;1.000;0.000
17/12/2006;23:23:00;1.600;0.000;1.000;0.000
17/12/2006;23:24:00;1.600;0.000;2.000;0.000
17/12/2006;23:25:00;1.600;0.000;1.000;0.000
17/12/2006;23:26:00;1.600;0.000;2.000;0.000
17/12/2006;23:27:00;2.000;0.000;1.000;0.000
17/12/2006;23:28:00;2.200;0.000;2.000;0.000
17/12/2006;23:29:00;2.200;0.000;1.000;0.000
17/12/2006;23:30:00;2.200;0.000;2.000;0.000
17/12/2006;23:31:00;2.200;0.000;1.000;0.000
17/12/2006;23:32:00;2.200;0.000;2.000;0.000
17/12/2006;23:33:00;2.200;0.000;1.000;0.000
17/12/2006;23:34:00;2.200;0.000;1.000;0.000
17/12/2006;23:35:00;2.000;0.000;1.000;0.000
17/12/2006;23:36:00;1.800;0.000;2.000;0.000
17/12/2006;23:37:00;1.800;0.000;1.000;0.000
17/12/2006;23:38:00;1.800;0.000;1.000;0.000
17/12/2006;23:39:00;1.800;0.000;2.000;0.000
17/12/2006;23:40:00;2.200;0.000;1.000;0.000
17/12/2006;23:41:00;2.400;0.000;1.000;0.000
17/12/2006;23:42:00;2.400;0.000;1.000;0.000
17/12/2006;23:43:00;2.400;0.000;1.000;0.000
17/12/2006;23:44:00;2.400;0.000;2.000;0.000
17/12/2006;23:45:00;2.400;0.000;1.000;0.000
17/12/2006;23:46:00;2.400;0.000;1.000;0.000
17/12/2006;23:47:00;2.400;0.000;1.000;0.000
17/12/2006;23:48:00;2.200;0.000;2.000;0.000
17/12/2006;23:49:00;2.200;0.000;1.000;0.000
17/12/2006;23:50:00;2.000;0.000;1.000;0.000
17/12/2006;23:51:00;1.800;0.000;1.000;0.000
17/12/2006;23:52:00;1.800;0.000;1.000;0.000
17/12/2006;23:53:00;1.800;0.000;1.000;0.000
17/12/2006;23:54:00;1.200;0.000;2.000;0.000
17/12/2006;23:55:00;1.200;0.000;1.000;0.000
17/12/2006;23:56:00;1.200;0.000;1.000;0.000
17/12/2006;23:57:00;1.200;0.000;1.000;0.000
17/12/2006;23:58:00;1.200;0.000;1.000;0.000
17/12/2006;23:59:00;1.200;0.000;1.000;0.000
